Long,lat,z
-92.32756669990,43.05179703110,3.60000000000
-92.32756767210,43.05177862110,3.54500000000
-92.32756697240,43.05175952130,3.56000000000
-92.32756667210,43.05173852120,3.64000000000
-92.32756540040,43.05171773160,3.74500000000
-92.32756510000,43.05169703190,3.66500000000
-92.32756627190,43.05167612180,3.62000000000
-92.32756479970,43.05165563160,3.49500000000
-92.32756245600,43.05163339140,3.55500000000
-92.32756345610,43.05160909170,3.73500000000
-92.32756425560,43.05158549170,3.60000000000
-92.32756847250,43.05156222170,3.61000000000
-92.32756787270,43.05153852190,3.60500000000
-92.32756629970,43.05151493180,3.64500000000
-92.32756552810,43.05149142170,3.72000000000
-92.32756729980,43.05146743140,3.66500000000
-92.32756622780,43.05144392130,3.74000000000
-92.32756810020,43.05142053170,3.80000000000
-92.32756682760,43.05139682110,3.72500000000
-92.32756860020,43.05137323190,3.75500000000
-92.32756889970,43.05134913190,3.79000000000
-92.32756792750,43.05132462170,3.75500000000
-92.32756979990,43.05130043180,3.76500000000
-92.32756872790,43.05127642170,3.73500000000
-92.32757039980,43.05125183150,3.74000000000
-92.32757029990,43.05122763160,3.76000000000
-92.32757029990,43.05120273120,3.63500000000
-92.32756952740,43.05117822110,3.65500000000
-92.32756865600,43.05115379100,3.73000000000
-92.32757082780,43.05112922150,3.71500000000
-92.32757142770,43.05110442180,3.62000000000
-92.32757222810,43.05108002140,3.64000000000
-92.32757282790,43.05105552120,3.69500000000
-92.32757459960,43.05103083120,3.74500000000
-92.32757372810,43.05100642180,3.74000000000
-92.32757432800,43.05098202140,3.70500000000
-92.32757492780,43.05095732150,3.67000000000
-92.32757542790,43.05093302180,3.68000000000
-92.32757592790,43.05090852160,3.64500000000
-92.32757652770,43.05088372190,3.62000000000
-92.32757692790,43.05085942130,3.63500000000
-92.32757772740,43.05083492110,3.61500000000
-92.32757705560,43.05081019150,3.59500000000
-92.32757795590,43.05078579110,3.64000000000
-92.32758080040,43.05076123150,3.60500000000
-92.32758197220,43.05073682120,3.63000000000
-92.32758030040,43.05071213130,3.54000000000
-92.32758069970,43.05068773180,3.58500000000
-92.32757932730,43.05066332150,3.63500000000
-92.32758059990,43.05063873130,3.62000000000
-92.32758207210,43.05061432190,3.63500000000
-92.32758040020,43.05058983160,3.64500000000
-92.32758050000,43.05056553190,3.63000000000
-92.32757912770,43.05054092190,3.65000000000
-92.32758100010,43.05051623190,3.61000000000
-92.32758080040,43.05049163190,3.65000000000
-92.32758109990,43.05046713170,3.66000000000
-92.32758119970,43.05044273120,3.64000000000
-92.32758119970,43.05041833170,3.55500000000
-92.32758090020,43.05039393130,3.63000000000
-92.32758090020,43.05036953180,3.64000000000
-92.32758109990,43.05034513140,3.68500000000
-92.32757972750,43.05032062130,3.71000000000
-92.32758169970,43.05029633150,3.58000000000
-92.32758042810,43.05027172160,3.72000000000
-92.32758209990,43.05024693180,3.78500000000
-92.32758219980,43.05022253130,3.82500000000
-92.32758327260,43.05019782160,3.89000000000
-92.32758267190,43.05017352190,3.83000000000
-92.32758277260,43.05014912150,3.85000000000
-92.32757992810,43.05012452140,3.74000000000
-92.32758130040,43.05009993130,3.70000000000
-92.32758257210,43.05007562170,3.70500000000
-92.32758090020,43.05005093170,3.63000000000
-92.32757992810,43.05002622190,3.60500000000
-92.32758119970,43.05000183140,3.64000000000
-92.32758119970,43.04997733120,3.67500000000
-92.32758140030,43.04995263130,3.66500000000
-92.32758159990,43.04992823180,3.59000000000
-92.32758190030,43.04990353190,3.62500000000
-92.32758052790,43.04987912160,3.64000000000
-92.32758269980,43.04985453150,3.62000000000
-92.32758162780,43.04982992150,3.66000000000
-92.32758222760,43.04980512180,3.64500000000
-92.32758252800,43.04978062160,3.69500000000
-92.32758312790,43.04975582190,3.77500000000
-92.32758392740,43.04973102130,3.76500000000
-92.32758569990,43.04970643110,3.71000000000
-92.32758560010,43.04968193180,3.69500000000
-92.32758589960,43.04965723190,3.67500000000
-92.32758610010,43.04963263180,3.64500000000
-92.32758492740,43.04960792120,3.63000000000
-92.32758629980,43.04958333190,3.58500000000
-92.32758629980,43.04955853130,3.65000000000
-92.32758629980,43.04953413180,3.56500000000
-92.32758660010,43.04950933120,3.56500000000
-92.32758660010,43.04948483190,3.51000000000
-92.32758679980,43.04945993140,3.58500000000
-92.32758670000,43.04943543120,3.64500000000
-92.32758700030,43.04941063150,3.65000000000
-92.32758670000,43.04938613130,3.65000000000
-92.32758807230,43.04936152130,3.63500000000
-92.32758522780,43.04933702110,3.64500000000
-92.32758572780,43.04931242190,3.72000000000
-92.32758612800,43.04928772120,3.61000000000
-92.32758662800,43.04926322180,3.57000000000
-92.32758702820,43.04923862180,3.52000000000
-92.32758742750,43.04921402170,3.58000000000
-92.32758782770,43.04918932180,3.58000000000
-92.32758989980,43.04916483150,3.48500000000
-92.32758735650,43.04914009110,3.50500000000
-92.32758982780,43.04911532110,3.51000000000
-92.32759022800,43.04909092160,3.52500000000
-92.32759170020,43.04906633140,3.47500000000
-92.32759072800,43.04904162170,3.53000000000
-92.32759132790,43.04901682110,3.50500000000
-92.32759025590,43.04899209150,3.54500000000
-92.32759389990,43.04896763180,3.46000000000
-92.32759292780,43.04894292110,3.46000000000
-92.32759430010,43.04891843160,3.48000000000
-92.32759430010,43.04889383160,3.43000000000
-92.32759312740,43.04886912180,3.43000000000
-92.32759577230,43.04884452180,3.40000000000
-92.32759440000,43.04881993160,3.46500000000
-92.32759399980,43.04879553120,3.46500000000
-92.32759507180,43.04877112180,3.49000000000
-92.32759349970,43.04874673130,3.56000000000
-92.32759320030,43.04872213120,3.50000000000
-92.32759299970,43.04869763190,3.54000000000
-92.32759320030,43.04867313170,3.53500000000
-92.32759320030,43.04864863140,3.61500000000
-92.32759212740,43.04862382180,3.51000000000
-92.32759399980,43.04859893130,3.43500000000
-92.32759430010,43.04857443200,3.45500000000
-92.32759195650,43.04854979140,3.42500000000
-92.32759509960,43.04852533170,3.46500000000
-92.32759509960,43.04850073160,3.49500000000
-92.32759432800,43.04847572150,3.48500000000
-92.32759472820,43.04845112140,3.54500000000
-92.32759492790,43.04842652140,3.53000000000
-92.32759690010,43.04840173160,3.63500000000
-92.32759455640,43.04837729160,3.61000000000
-92.32759759970,43.04835263130,3.63000000000
-92.32759719960,43.04832803120,3.65000000000
-92.32759730030,43.04830313170,3.71500000000
-92.32759602770,43.04827852170,3.58500000000
-92.32759769960,43.04825393160,3.61000000000
-92.32759682810,43.04822922180,3.66000000000
-92.32759850000,43.04820453180,3.75000000000
-92.32759840010,43.04817993180,3.69500000000
-92.32759840010,43.04815513120,3.68000000000
-92.32759799990,43.04813053110,3.66500000000
-92.32759790010,43.04810553170,3.68500000000
-92.32759907190,43.04808082110,3.71500000000
-92.32759847210,43.04805632170,3.62000000000
-92.32759934350,43.04803149150,3.62500000000
-92.32759580020,43.04800673130,3.74000000000
-92.32759620040,43.04798203140,3.74000000000
-92.32759649990,43.04795713190,3.67500000000
-92.32759640010,43.04793243110,3.65500000000
-92.32759767260,43.04790752170,3.72000000000
-92.32759620040,43.04788263120,3.68000000000
-92.32759482800,43.04785772180,3.72000000000
-92.32759649990,43.04783293190,3.76500000000
-92.32759670040,43.04780833190,3.76000000000
-92.32759699990,43.04778363110,3.73000000000
-92.32759730030,43.04775883140,3.81500000000
-92.32759719960,43.04773403170,3.82000000000
-92.32759632810,43.04770942180,3.84500000000
-92.32759662760,43.04768492150,3.83000000000
-92.32759957200,43.04765982140,3.91500000000
-92.32759682810,43.04763522140,4.04000000000
-92.32759752780,43.04761042170,4.01500000000
-92.32759802780,43.04758562110,3.92500000000
-92.32759950000,43.04756073140,3.78000000000
-92.32759959980,43.04753603160,3.90000000000
-92.32759969970,43.04751123190,3.98500000000
-92.32760077260,43.04748632150,3.96500000000
-92.32759940020,43.04746183120,3.98500000000
-92.32759959980,43.04743703150,3.99000000000
-92.32759940020,43.04741213200,4.05500000000
-92.32760057200,43.04738782150,4.07500000000
-92.32760017180,43.04736282120,4.03500000000
-92.32759850000,43.04733793160,3.92000000000
-92.32759859980,43.04731323170,3.99000000000
-92.32759967180,43.04728852190,4.05500000000
-92.32759907190,43.04726392190,4.13500000000
-92.32759759970,43.04723913120,4.23000000000
-92.32759759970,43.04721443130,4.20000000000
-92.32759847210,43.04718972150,4.12000000000
-92.32759709970,43.04716503150,4.20000000000
-92.32759649990,43.04714023180,4.39500000000
-92.32759640010,43.04711583140,4.47000000000
-92.32759659970,43.04709113160,4.48000000000
-92.32759649990,43.04706613130,4.49500000000
-92.32759670040,43.04704153120,4.44000000000
-92.32759680030,43.04701693120,4.41000000000
-92.32759680030,43.04699213150,4.48000000000
-92.32759699990,43.04696763130,4.54500000000
-92.32759572830,43.04694302130,4.53500000000
-92.32759807190,43.04691832140,4.51500000000
-92.32759854400,43.04689359190,4.51000000000
-92.32759520040,43.04686913120,4.53000000000
-92.32759422820,43.04684422180,4.50000000000
-92.32759462750,43.04681962170,4.54000000000
-92.32759502770,43.04679522130,4.61000000000
-92.32759670040,43.04677073190,4.61500000000
-92.32759680030,43.04674603110,4.55500000000
-92.32759572830,43.04672142120,4.58500000000
-92.32759602770,43.04669682110,4.51000000000
-92.32759682810,43.04667222190,4.50000000000
-92.32759742800,43.04664762190,4.50000000000
-92.32759890020,43.04662303170,4.57500000000
-92.32759890020,43.04659863130,4.61000000000
-92.32759869960,43.04657403130,4.50000000000
-92.32759900000,43.04654953190,4.45500000000
-92.32759900000,43.04652503170,4.45500000000
-92.32760017180,43.04650052160,4.53500000000
-92.32759880030,43.04647623180,4.50000000000
-92.32759890020,43.04645183140,4.48500000000
-92.32759880030,43.04642733120,4.57000000000
-92.32759919960,43.04640263130,4.52000000000
-92.32759919960,43.04637813190,4.42000000000
-92.32759900000,43.04635363170,4.31500000000
-92.32759930040,43.04632903170,4.39000000000
-92.32759812770,43.04630412130,4.33000000000
-92.32759990020,43.04627983150,4.44000000000
-92.32759990020,43.04625533130,4.37500000000
-92.32759980040,43.04623083110,4.23500000000
-92.32759969970,43.04620613120,4.18500000000
-92.32760117190,43.04618172180,3.98500000000
-92.32759969970,43.04615703180,3.84000000000
-92.32759959980,43.04613243180,3.99000000000
-92.32759950000,43.04610773190,4.04500000000
-92.32760057200,43.04608312190,3.99000000000
-92.32759880030,43.04605833120,4.00500000000
-92.32759850000,43.04603383190,3.95500000000
-92.32759869960,43.04600933170,3.92500000000
-92.32759859980,43.04598493130,3.93500000000
-92.32759850000,43.04596033120,3.89000000000
-92.32759830030,43.04593553150,3.94000000000
-92.32759840010,43.04591103130,3.93500000000
-92.32759702780,43.04588622170,3.88000000000
-92.32759900000,43.04586153170,3.90500000000
-92.32759859980,43.04583693160,3.83000000000
-92.32759997220,43.04581242150,3.78500000000
-92.32759809980,43.04578773150,3.73000000000
-92.32759819960,43.04576303160,3.70500000000
-92.32759799990,43.04573843160,3.70500000000
-92.32759769960,43.04571383150,3.58500000000
-92.32759887230,43.04568932140,3.51000000000
-92.32759730030,43.04566473120,3.52500000000
-92.32759730030,43.04564033170,3.51500000000
-92.32759719960,43.04561573170,3.46500000000
-92.32759690010,43.04559123150,3.47500000000
-92.32759699990,43.04556673120,3.36000000000
-92.32759680030,43.04554233170,3.37000000000
-92.32759777240,43.04551762190,3.44000000000
-92.32759609970,43.04549303180,3.49500000000
-92.32759570040,43.04546833190,3.57000000000
-92.32759717170,43.04544372200,3.61500000000
-92.32759530020,43.04541953110,3.58500000000
-92.32759520040,43.04539503180,3.59500000000
-92.32759520040,43.04537043170,3.57000000000
-92.32759657180,43.04534582180,3.66000000000
-92.32759490000,43.04532133140,3.76000000000
-92.32759470030,43.04529633120,3.86500000000
-92.32759480020,43.04527143160,3.82500000000
-92.32759440000,43.04524693140,3.77500000000
-92.32759547200,43.04522232150,3.85000000000
-92.32759507180,43.04519782120,3.73000000000
-92.32759232790,43.04517322120,3.69500000000
-92.32759195650,43.04514849160,3.63500000000
-92.32759509960,43.04512413170,3.62500000000
-92.32759499980,43.04509963140,3.54500000000
-92.32759597200,43.04507502150,3.51000000000
-92.32759567250,43.04505032160,3.42000000000
-92.32759330010,43.04502583130,3.34500000000
-92.32759417240,43.04500112150,3.33500000000
-92.32759357170,43.04497652140,3.42000000000
-92.32759277220,43.04495172170,3.50500000000
-92.32759227220,43.04492702190,3.53000000000
-92.32759177210,43.04490232110,3.46000000000
-92.32759020010,43.04487763110,3.51500000000
-92.32759039980,43.04485303190,3.56500000000
-92.32758912810,43.04482852180,3.50500000000
-92.32759080000,43.04480393170,3.48000000000
-92.32758982780,43.04477932170,3.53500000000
-92.32759052750,43.04475472170,3.54500000000
-92.32759210040,43.04473013150,3.60000000000
-92.32759082790,43.04470552150,3.59500000000
-92.32759239990,43.04468083160,3.63500000000
-92.32759327220,43.04465602110,3.62500000000
-92.32759062820,43.04463142190,3.56000000000
-92.32759015610,43.04460669140,3.51000000000
-92.32759320030,43.04458183150,3.57000000000
-92.32759447190,43.04455722150,3.61000000000
-92.32759289990,43.04453243170,3.57000000000
-92.32759299970,43.04450773180,3.66500000000
-92.32759280010,43.04448293120,3.73500000000
-92.32759270020,43.04445833120,3.66500000000
-92.32759367240,43.04443372120,3.61500000000
-92.32759317240,43.04440912120,3.55000000000
-92.32759287200,43.04438422170,3.62500000000
-92.32759227220,43.04435962160,3.57500000000
-92.32759157250,43.04433472120,3.44500000000
-92.32759087190,43.04431002130,3.43500000000
-92.32758900040,43.04428523150,3.43000000000
-92.32758870010,43.04426083200,3.45000000000
-92.32759017220,43.04423612130,3.42000000000
-92.32758839970,43.04421143130,3.41000000000
-92.32758820000,43.04418683130,3.41500000000
-92.32758800040,43.04416213140,3.45000000000
-92.32758779980,43.04413733170,3.42500000000
-92.32758820000,43.04411293130,3.42000000000
-92.32758712800,43.04408792110,3.43000000000
-92.32758742750,43.04406322120,3.48500000000
-92.32758879990,43.04403863200,3.41000000000
-92.32758900040,43.04401413170,3.39000000000
-92.32758879990,43.04398943190,3.36500000000
-92.32758772790,43.04396452150,3.40000000000
-92.32758929990,43.04393993140,3.50000000000
-92.32758939970,43.04391523150,3.53000000000
-92.32758910030,43.04389073130,3.41500000000
-92.32758910030,43.04386613120,3.35500000000
-92.32758900040,43.04384153120,3.38500000000
-92.32758889970,43.04381693110,3.42000000000
-92.32758870010,43.04379223120,3.46500000000
-92.32758997170,43.04376762130,3.53000000000
-92.32758820000,43.04374303110,3.50000000000
-92.32758829990,43.04371823140,3.61000000000
-92.32758820000,43.04369353150,3.66500000000
-92.32758927200,43.04366892160,3.57500000000
-92.32758760020,43.04364423160,3.58500000000
-92.32758720000,43.04361963150,3.68000000000
-92.32758739960,43.04359473110,3.71000000000
-92.32758642840,43.04356972190,3.64500000000
-92.32758692750,43.04354502110,3.65000000000
-92.32758772790,43.04352042190,3.65500000000
-92.32758872790,43.04349572120,3.63500000000
-92.32758932780,43.04347102130,3.50500000000
-92.32758992760,43.04344652190,3.52000000000
-92.32758905620,43.04342159180,3.50500000000
